Position,Name,Type,Signal,Label
1,VBAT,Power,,VCC_BACKUP
2,PC13-ANTI_TAMP,I/O,,CAN_INT
3,PC14-OSC32_IN,I/O,,RTC_CLK1
4,PC15-OSC32_OUT,I/O,,RTC_CLK2
5,PH0 - OSC_IN,I/O,RCC_OSC_IN,XTAL1
6,PH1 - OSC_OUT,I/O,RCC_OSC_OUT,XTAL2
7,NRST,Reset,,RESET
8,PC0,I/O,,ENG_MONITOR_ADC
9,PC1,I/O,,PANIC SIGNAL
10,PC2,I/O,,ENG_ON/OFF_CONTROL
11,PC3,I/O,,LOUD_HORN_ON/OFF_CONTROL
12,VSSA/VREF-,Power,,
13,VREF+,Power,,VCC_MCU
14,PA0-WKUP,I/O,SYS_WKUP,
15,PA1,I/O,GSM_DTR,DBG_LED
16,PA2,I/O,USART2_TX,
17,PA3,I/O,USART2_RX,
18,VSS,Power,,
19,VDD,Power,,
20,PA4,I/O,,UC_$CE
21,PA5,I/O,,UC_INT
22,PA6,I/O,,CHARGE_STATUS
23,PA7,I/O,,PMIC_OTG
24,PC4,I/O,,
25,PC5,I/O,ADC1_IN15,BATTERY_ADC_FILTERED
26,PB0,I/O,ADC1_IN8,AC ADC
27,PB1,I/O,,MODEM_RES
28,PB2,I/O,,CAN_POWER_ENABLE
29,PB10,I/O,,GPS_POWER
30,VCAP1,Power,,VCAP1
31,VSS,Power,,
32,VDD,Power,,
33,PB12,I/O,,UC_INT
34,PB13,I/O,,CHARGE_STATUS
35,PB14,I/O,,PMIC_OTG
36,PB15,I/O,,POWER
37,PC6,I/O,USART6_TX,GPS_RXD
38,PC7,I/O,USART6_RX,GPS_TXD
39,PC8,I/O,,GPS_ENABLE
40,PC9,I/O,,GSM_DTR
41,PA8,I/O,,GSM_DCD
42,PA9,I/O,USART1_TX,GSM_RXD
43,PA10,I/O,USART1_RX,GSM_TXD
44,PA11,I/O,,POWER
45,PA12,I/O,,STATUS
46,PA13,I/O,SYS_JTMS-SWDIO,SWDIO
47,VSS,Power,,
48,VDD,Power,,
49,PA14,I/O,SYS_JTCK-SWCLK,SWCLK
50,PA15,I/O,SPI3_NSS,CAN_CS
51,PC10,I/O,SPI3_SCK,CAN_SCK
52,PC11,I/O,SPI3_MISO,CAN_MISO
53,PC12,I/O,SPI3_MOSI,CAN_MOSI
54,PD2,I/O,SPI1_NSS,MEM_$CS
55,PB3,I/O,SPI1_SCK,MEM_SCK
56,PB4,I/O,SPI1_MISO,MEM_MISO
57,PB5,I/O,SPI1_MOSI,MEM_MOSI
58,PB6,I/O,USART1_TX,DEBUG_TXD
59,PB7,I/O,USART1_RX,DEBUG_RXD
60,BOOT0,Boot,,BOOT0
61,PB8,I/O,I2C1_SCL,SCL_PMU
62,PB9,I/O,I2C1_SDA,SDA_PMU
63,VSS,Power,,
64,VDD,Power,,
